157|14925|446|33|
157|9181|750|56|
157|5408|125|9|
157|10147|639|47|
157|8062|500|37|
157|6701|108|8|
157|11421|799|59|
158|12189|276|20|
158|4334|441|33|
158|15944|587|44|
158|16435|481|36|
158|916|523|39|
158|15948|650|48|
158|7185|217|16|
158|15570|687|51|
158|10378|445|33|
159|11049|325|24|
159|2116|154|11|
159|18196|295|22|
159|4162|577|43|
159|5682|887|66|
159|3301|802|60|
159|8261|768|57|
159|5568|416|31|
159|2895|416|31|
160|4630|147|11|
160|14983|718|53|
160|11928|888|66|
160|5946|832|62|
160|3718|436|32|
160|12558|822|61|
160|12430|134|10|
160|2916|421|31|
160|5704|373|27|
161|15952|199|14|
161|15041|395|29|
161|6937|384|28|
161|5229|294|22|
161|7140|526|39|
161|12378|774|58|
161|14226|57|4|
161|7709|836|62|
161|8110|207|15|
162|898|886|66|
162|18141|328|24|
162|5978|779|58|
162|10408|142|10|
162|12648|143|10|
162|10455|197|14|
162|1062|566|42|
162|1341|218|16|
162|12888|708|53|
163|7017|550|41|
163|16635|2|1|
163|13187|867|65|
163|15599|858|64|
163|17015|581|43|
163|12966|226|16|
163|612|120|9|
163|2179|525|39|
163|14598|127|9|
164|9677|306|22|
164|15544|612|45|
164|10849|652|48|
164|16826|239|17|
164|3630|439|32|
164|5807|503|37|
164|3394|490|36|
164|8082|143|10|
164|10838|470|35|
165|2029|78|5|
165|14905|79|5|
165|11238|731|54|
165|10689|537|40|
165|14681|533|39|
165|3862|805|60|
165|16379|446|33|
165|4409|899|67|
165|9025|50|3|
166|2427|105|7|
166|16066|807|60|
166|2955|1|1|
166|9038|515|38|
166|10186|781|58|
166|6825|675|50|
166|13832|802|60|
166|16683|727|54|
166|3753|129|9|
167|17973|129|9|
167|1620|564|42|
167|1450|310|23|
167|5826|744|55|
167|2770|792|59|
167|1503|723|54|
167|13535|657|49|
167|18400|855|64|
167|13662|215|16|
168|13341|880|66|
168|2284|258|19|
168|16471|533|39|
168|2075|211|15|
168|14005|654|49|
168|12548|249|18|
168|9913|514|38|
168|18236|898|67|
168|9316|188|14|
169|12113|703|52|
169|4657|280|21|
169|1803|210|15|
169|3806|369|27|
169|5671|677|50|
169|11346|109|8|
169|7808|701|52|
169|3950|632|47|
169|1123|56|4|
170|4813|382|28|
170|13177|165|12|
170|3553|741|55|
170|15196|895|67|
170|5003|321|24|
170|6746|788|59|
170|13604|800|60|
170|8360|512|38|
170|7282|504|37|
171|11027|843|63|
171|704|537|40|
171|16056|238|17|
171|3792|819|61|
171|16152|625|46|
171|13821|305|22|
171|16925|217|16|
171|11741|361|27|
171|7308|342|25|
172|12737|509|38|
172|7742|773|57|
172|7075|342|25|
172|3229|765|57|
172|18054|315|23|
172|6444|365|27|
172|8522|778|58|
172|17010|866|64|
172|16157|710|53|
173|689|216|16|
173|8428|659|49|
173|9173|456|34|
173|16730|505|37|
173|14795|142|10|
173|2777|127|9|
173|4216|677|50|
173|16638|621|46|
173|1414|648|48|
174|15172|620|46|
174|12018|508|38|
174|1514|298|22|
174|8692|371|27|
174|15860|383|28|
174|11729|649|48|
174|15340|158|11|
174|11213|880|66|
174|7117|54|4|
175|147|496|37|
175|8006|803|60|
175|15366|20|1|
175|2983|348|26|
175|15832|228|17|
175|1374|797|59|
175|2338|851|63|
175|7333|175|13|
175|13253|266|19|
176|3666|475|35|
176|9430|571|42|
176|1095|648|48|
176|15102|81|6|
176|12417|836|62|
176|6819|770|57|
176|16477|3|1|
176|4704|683|51|
176|7820|254|19|
177|16436|168|12|
177|10900|286|21|
177|15180|156|11|
177|13913|679|50|
177|13393|428|32|
177|11269|228|17|
177|13462|527|39|
177|2067|862|64|
177|10532|178|13|
178|10319|812|60|
178|1845|126|9|
178|18410|19|1|
178|2089|743|55|
178|8599|38|2|
178|8849|234|17|
178|8700|358|26|
178|2910|262|19|
178|1368|147|11|
179|17896|360|27|
179|1055|549|41|
179|6354|808|60|
179|16296|617|46|
179|16656|842|63|
179|15783|278|20|
179|301|512|38|
179|15614|665|49|
179|1101|49|3|
180|5046|125|9|
180|4599|162|12|
180|10912|384|28|
180|10249|270|20|
180|6163|127|9|
180|17278|708|53|
180|7979|529|39|
180|7878|103|7|
180|2292|568|42|
181|3159|10|1|
181|13493|614|46|
181|17772|65|4|
181|512|676|50|
181|16027|415|31|
181|17648|525|39|
181|7818|659|49|
181|4938|173|12|
181|10739|47|3|
182|5635|667|50|
182|12437|875|65|
182|10600|799|59|
182|3646|301|22|
182|16696|340|25|
182|12595|394|29|
182|2246|768|57|
182|16368|367|27|
182|6721|124|9|
183|9212|245|18|
183|7332|649|48|
183|3242|773|57|
183|1091|793|59|
183|11357|530|39|
183|5573|832|62|
183|13471|171|12|
183|8382|103|7|
183|18222|241|18|
184|12664|851|63|
184|8544|532|39|
184|13148|802|60|
184|3997|460|34|
184|7380|469|35|
184|6185|493|36|
184|3742|793|59|
184|9718|239|17|
184|3330|170|12|
185|17864|616|46|
185|11317|640|48|
185|2480|44|3|
185|16653|108|8|
185|12757|419|31|
185|1894|544|40|
185|13037|851|63|
185|3986|670|50|
185|7163|778|58|
186|7737|732|54|
186|4634|463|34|
186|4456|250|18|
186|11411|758|56|
186|15231|294|22|
186|13778|169|12|
186|11397|796|59|
186|2861|515|38|
186|9868|779|58|
187|5002|203|15|
187|5306|815|61|
187|894|590|44|
187|11894|215|16|
187|3051|639|47|
187|6930|213|15|
187|12313|141|10|
187|10754|619|46|
187|865|127|9|
188|13677|633|47|
188|735|216|16|
188|15380|24|1|
188|400|107|8|
188|4484|7|1|
188|371|269|20|
188|17836|863|64|
188|11749|264|19|
188|4659|590|44|
189|6071|864|64|
189|1043|185|13|
189|6185|195|14|
189|11553|28|2|
189|12472|68|5|
189|3820|658|49|
189|5721|897|67|
189|5048|636|47|
189|9037|738|55|
190|2961|579|43|
190|10522|604|45|
190|7935|817|61|
190|12411|282|21|
190|982|71|5|
190|738|50|3|
190|16210|892|66|
190|18254|710|53|
190|16106|651|48|
191|5308|343|25|
191|14189|668|50|
191|7404|127|9|
191|9462|394|29|
191|2930|404|30|
191|1996|234|17|
191|12541|796|59|
191|5466|739|55|
191|6080|137|10|
192|11826|204|15|
192|795|831|62|
192|5746|417|31|
192|3776|178|13|
192|11502|336|25|
192|10316|262|19|
192|5101|47|3|
192|2471|464|34|
192|262|61|4|
193|2486|857|64|
193|8881|418|31|
193|3557|376|28|
193|11191|885|66|
193|14931|51|3|
193|17078|426|31|
193|1376|716|53|
193|17315|27|2|
193|17033|530|39|
194|18466|654|49|
194|14584|664|49|
194|5330|723|54|
194|8142|131|9|
194|17258|161|12|
194|16800|698|52|
194|10205|74|5|
194|8011|668|50|
194|13417|277|20|
195|2324|546|40|
195|10008|66|4|
195|1915|798|59|
195|9321|888|66|
195|13122|496|37|
195|4091|362|27|
195|8569|773|57|
195|1439|94|7|
195|4895|147|11|
196|6064|101|7|
196|15278|91|6|
196|17423|590|44|
196|16785|384|28|
196|1493|235|17|
196|15723|738|55|
196|2707|235|17|
196|9515|608|45|
196|894|74|5|
197|14176|405|30|
197|5143|738|55|
197|5071|853|63|
197|13326|12|1|
197|14202|385|28|
197|3973|223|16|
197|2247|684|51|
197|472|314|23|
197|5068|696|52|
198|9208|86|6|
198|18419|380|28|
198|15962|649|48|
198|17361|333|24|
198|16547|139|10|
198|1080|764|57|
198|12279|45|3|
198|14714|421|31|
198|3499|23|1|
199|3105|467|35|
199|3596|143|10|
199|17335|747|56|
199|5922|37|2|
199|16545|574|43|
199|820|697|52|
199|8037|173|12|
199|13281|755|56|
199|6637|725|54|
200|13638|168|12|
200|433|141|10|
200|2359|347|26|
200|18375|430|32|
200|18276|422|31|
200|4180|372|27|
200|4401|161|12|
200|1243|271|20|
200|7457|701|52|
201|3259|226|16|
201|2845|869|65|
201|9797|848|63|
201|15368|847|63|
201|7542|548|41|
201|2618|246|18|
201|4093|379|28|
201|11842|159|11|
201|4515|524|39|
202|1500|659|49|
202|958|29|2|
202|8593|553|41|
202|4657|120|9|
202|14070|192|14|
202|1080|796|59|
202|5452|849|63|
202|7531|883|66|
202|8798|441|33|
203|10871|681|51|
203|7091|341|25|
203|4737|46|3|
203|7649|277|20|
203|264|402|30|
203|1906|824|61|
203|6649|580|43|
203|17132|409|30|
203|9716|36|2|
204|14254|637|47|
204|13713|421|31|
204|2431|603|45|
204|8779|494|37|
204|8191|277|20|
204|16603|888|66|
204|4514|900|67|
204|14205|181|13|
204|16494|338|25|
205|2895|120|9|
205|11736|468|35|
205|9377|214|16|
205|4533|421|31|
205|15406|235|17|
205|17260|155|11|
205|16407|417|31|
205|5819|396|29|
205|12051|339|25|
206|7355|768|57|
206|17372|854|64|
206|3983|45|3|
206|7667|105|7|
206|6872|686|51|
206|5025|197|14|
206|13434|318|23|
206|12920|562|42|
206|16533|408|30|
207|7183|896|67|
207|13842|533|39|
207|12546|430|32|
207|8145|35|2|
207|9482|24|1|
207|6614|296|22|
207|15486|65|4|
207|6086|365|27|
207|2161|789|59|
208|3454|695|52|
208|7385|394|29|
208|9706|380|28|
208|9216|501|37|
208|5615|314|23|
208|15251|239|17|
208|8780|524|39|
208|15061|666|49|
208|6010|740|55|
209|10777|46|3|
209|2193|625|46|
209|18098|871|65|
209|4404|394|29|
209|13888|583|43|
209|7476|700|52|
209|12517|531|39|
209|5258|793|59|
209|12109|176|13|
210|8867|486|36|
210|10482|386|28|
210|5695|75|5|
210|17010|308|23|
210|4403|385|28|
210|7433|102|7|
210|3233|239|17|
210|14652|824|61|
210|675|454|34|
211|8055|678|50|
211|4016|839|62|
211|9994|646|48|
211|3981|111|8|
211|17574|176|13|
211|3230|841|63|
211|1048|814|61|
211|9708|595|44|
211|3262|350|26|
212|14373|122|9|
212|10003|462|34|
212|12551|308|23|
212|3529|439|32|
212|17129|567|42|
212|4989|27|2|
212|527|525|39|
212|10687|191|14|
212|8009|889|66|
213|737|505|37|
213|14861|87|6|
213|14951|555|41|
213|7213|422|31|
213|14588|66|4|
213|7744|373|27|
213|5499|785|58|
213|10204|641|48|
213|5448|352|26|
214|2897|403|30|
214|989|806|60|
214|10434|872|65|
214|11590|83|6|
214|15978|97|7|
214|12567|568|42|
214|8690|494|37|
214|2895|235|17|
214|7657|53|3|
215|4454|552|41|
215|12743|709|53|
215|10801|45|3|
215|7278|146|10|
215|3503|855|64|
215|10940|459|34|
215|6585|338|25|
215|15041|220|16|
215|1230|247|18|
216|15860|584|43|
216|5796|583|43|
216|13171|366|27|
216|4126|248|18|
216|747|384|28|
216|2734|323|24|
216|3441|181|13|
216|2637|334|25|
216|2930|214|16|
217|9297|450|33|
217|13194|597|44|
217|4789|681|51|
217|11996|167|12|
217|2467|218|16|
217|11973|327|24|
217|6262|479|35|
217|14045|41|3|
217|10969|60|4|
218|7732|309|23|
218|11259|776|58|
218|5240|230|17|
218|5534|458|34|
218|4808|64|4|
218|14913|148|11|
218|10280|399|29|
218|13256|14|1|
218|5174|265|19|
219|4489|110|8|
219|14955|823|61|
219|10724|889|66|
219|5248|895|67|
219|14692|826|61|
219|5687|410|30|
219|14285|813|60|
219|1271|432|32|
219|8111|421|31|
220|3106|706|52|
220|9096|564|42|
220|15055|12|1|
220|11493|519|38|
220|7052|21|1|
220|15141|318|23|
220|14696|257|19|
220|4204|801|60|
220|7260|498|37|
221|11907|380|28|
221|16781|422|31|
221|7684|203|15|
221|9405|659|49|
221|3872|121|9|
221|6773|478|35|
221|16532|346|25|
221|9630|27|2|
221|3070|53|3|
222|9711|17|1|
222|8995|712|53|
222|3683|248|18|
222|2770|716|53|
222|17810|457|34|
222|18479|382|28|
222|13430|803|60|
222|6861|21|1|
222|16131|446|33|
223|8187|269|20|
223|13097|135|10|
223|10940|698|52|
223|5493|535|40|
223|12640|367|27|
223|2896|689|51|
223|3364|221|16|
223|17779|438|32|
223|7762|403|30|
224|12766|305|22|
224|12039|130|9|
224|4756|255|19|
224|4117|736|55|
224|4883|462|34|
224|2703|485|36|
224|9154|512|38|
224|492|322|24|
224|17649|886|66|
225|18032|341|25|
225|11257|604|45|
225|1540|66|4|
225|11703|778|58|
225|1281|348|26|
225|7191|351|26|
225|16335|510|38|
225|17433|285|21|
225|13372|763|57|
226|13488|665|49|
226|17818|247|18|
226|10892|673|50|
226|10750|761|57|
226|9562|28|2|
226|15642|584|43|
226|15635|284|21|
226|1876|814|61|
226|10725|880|66|
227|10242|301|22|
227|1922|889|66|
227|3274|555|41|
227|9591|323|24|
227|5696|33|2|
227|8964|801|60|
227|11453|674|50|
227|6764|173|12|
227|401|185|13|
228|14093|193|14|
228|10079|502|37|
228|13743|261|19|
228|3114|809|60|
228|6819|502|37|
228|9000|430|32|
228|11052|477|35|
228|8040|162|12|
228|14901|111|8|
229|3952|161|12|
229|12304|154|11|
229|6211|156|11|
229|10281|800|60|
229|15720|872|65|
229|9379|64|4|
229|11548|445|33|
229|10086|432|32|
229|15598|810|60|
230|6598|639|47|
230|16469|87|6|
230|4193|191|14|
230|14152|469|35|
230|550|471|35|
230|4305|621|46|
230|11727|421|31|
230|12674|100|7|
230|15564|136|10|
231|4732|755|56|
231|2031|310|23|
231|1952|370|27|
231|14913|782|58|
231|17062|426|31|
231|18228|267|20|
231|683|289|21|
231|7677|580|43|
231|124|72|5|
232|2757|303|22|
232|15156|686|51|
232|16750|892|66|
232|18182|34|2|
232|6564|143|10|
232|13393|831|62|
232|5052|883|66|
232|2921|568|42|
232|1189|456|34|
233|3838|366|27|
233|4496|574|43|
233|15555|65|4|
233|15828|855|64|
233|16883|334|25|
233|205|136|10|
233|1186|406|30|
233|12897|218|16|
233|3145|566|42|
234|16360|227|17|
234|3532|838|62|
234|16948|320|24|
234|15113|712|53|
234|15635|378|28|
234|5340|578|43|
234|5228|310|23|
234|10484|879|65|
234|12807|463|34|
235|13899|610|45|
235|8674|177|13|
235|1561|295|22|
235|11498|760|57|
235|917|270|20|
235|960|821|61|
235|2592|466|34|
235|753|579|43|
235|16073|897|67|
236|6909|148|11|
236|17083|670|50|
236|17836|395|29|
236|2120|249|18|
236|14740|10|1|
236|12417|209|15|
236|9869|705|52|
236|8830|151|11|
236|6456|275|20|
237|4786|70|5|
237|2214|383|28|
237|4629|221|16|
237|5507|581|43|
237|5241|393|29|
237|17418|32|2|
237|2497|544|40|
237|17353|825|61|
237|9071|330|24|
238|6601|231|17|
238|11003|573|42|
238|14198|702|52|
238|1649|356|26|
238|15208|871|65|
238|2463|584|43|
238|4914|623|46|
238|11578|680|51|
238|18079|326|24|
239|10429|268|20|
239|12664|373|27|
239|10861|487|36|
239|9599|571|42|
239|16941|567|42|
239|11549|260|19|
239|15962|443|33|
239|5366|717|53|
239|2878|887|66|
240|12665|868|65|
240|9144|861|64|
240|9298|421|31|
240|5452|338|25|
240|2483|588|44|
240|16781|563|42|
240|2331|215|16|
240|14195|26|1|
240|7133|412|30|
241|17440|29|2|
241|4775|510|38|
241|3874|602|45|
241|445|695|52|
241|10807|370|27|
241|13209|37|2|
241|16294|683|51|
241|5604|267|20|
241|3776|411|30|
242|3321|203|15|
242|18513|334|25|
242|5152|629|47|
242|10037|661|49|
242|240|226|16|
242|4503|509|38|
242|4481|527|39|
242|7121|853|63|
242|3211|681|51|
243|8356|159|11|
243|12702|896|67|
243|1812|68|5|
243|15433|730|54|
243|7339|592|44|
243|15152|261|19|
243|13836|359|26|
243|17292|834|62|
243|1589|206|15|
244|10274|883|66|
244|9720|721|54|
244|5837|339|25|
244|12307|809|60|
244|18407|643|48|
244|11180|290|21|
244|1685|520|39|
244|8250|59|4|
244|11278|346|25|
245|6277|735|55|
245|11287|396|29|
245|18109|269|20|
245|14465|62|4|
245|17455|709|53|
245|12836|213|15|
245|6536|555|41|
245|15620|288|21|
245|6972|786|58|
246|15562|629|47|
246|2437|8|1|
246|9278|106|7|
246|4109|206|15|
246|13520|718|53|
246|7167|211|15|
246|6518|610|45|
246|13331|48|3|
246|12535|785|58|
247|6485|844|63|
247|4595|152|11|
247|30|723|54|
247|12054|518|38|
247|1197|866|64|
247|7383|298|22|
247|14254|205|15|
247|1854|350|26|
247|5007|272|20|
248|8340|815|61|
248|6348|185|13|
248|1621|277|20|
248|8581|485|36|
248|4712|708|53|
248|260|464|34|
248|3633|593|44|
248|13008|676|50|
248|12453|734|55|
249|2749|85|6|
249|4411|831|62|
249|5131|751|56|
249|10458|130|9|
249|5476|29|2|
249|1077|766|57|
249|14577|783|58|
249|1014|200|15|
249|16119|495|37|
250|11477|120|9|
250|9976|639|47|
250|5026|457|34|
250|11677|420|31|
250|2355|340|25|
250|7574|175|13|
250|618|155|11|
250|4852|189|14|
250|2679|150|11|
251|9303|466|34|
251|6579|202|15|
251|16177|233|17|
251|10304|476|35|
251|18138|58|4|
251|4386|607|45|
251|1793|6|1|
251|13499|207|15|
251|7777|637|47|
252|17060|517|38|
252|14569|390|29|
252|7956|850|63|
252|17698|827|62|
252|12994|56|4|
252|647|589|44|
252|16509|425|31|
252|3754|248|18|
252|7309|713|53|
253|5701|314|23|
253|16947|780|58|
253|13036|797|59|
253|14877|421|31|
253|1082|284|21|
253|878|513|38|
253|3789|15|1|
253|15686|505|37|
253|1338|838|62|
254|12768|323|24|
254|10644|679|50|
254|10115|596|44|
254|2840|65|4|
254|8421|182|13|
254|11421|725|54|
254|13405|300|22|
254|9015|121|9|
254|3887|847|63|
255|5584|619|46|
255|1978|702|52|
255|3042|142|10|
255|434|10|1|
255|3903|349|26|
255|9087|123|9|
255|16830|635|47|
255|12414|300|22|
255|1578|238|17|
256|14372|599|44|
256|18448|56|4|
256|8116|775|58|
256|7754|347|26|
256|17941|644|48|
256|13486|460|34|
256|13381|214|16|
256|18144|634|47|
256|12862|766|57|
257|10953|870|65|
257|5723|401|30|
257|18324|464|34|
257|7052|147|11|
257|7519|872|65|
257|5401|322|24|
257|8175|331|24|
257|433|384|28|
257|6559|111|8|
258|5549|524|39|
258|13122|191|14|
258|6894|360|27|
258|14227|335|25|
258|1326|92|6|
258|2829|797|59|
258|8308|266|19|
258|17623|114|8|
258|8280|668|50|
259|17022|145|10|
259|9885|130|9|
259|2008|127|9|
259|9840|588|44|
259|9053|463|34|
259|3000|514|38|
259|12348|198|14|
259|2317|579|43|
259|15465|389|29|
260|3496|221|16|
260|16573|255|19|
260|9509|312|23|
260|4371|499|37|
260|13168|121|9|
260|13445|39|2|
260|6664|871|65|
260|16315|194|14|
260|8672|462|34|
261|2600|539|40|
261|14006|497|37|
261|7886|852|63|
261|6796|520|39|
261|5215|444|33|
261|8443|469|35|
261|10190|323|24|
261|17471|375|28|
261|13455|381|28|
262|17119|458|34|
262|7428|340|25|
262|16663|56|4|
262|17973|540|40|
262|2556|358|26|
262|9586|180|13|
262|6159|255|19|
262|4507|835|62|
262|18084|699|52|
263|8758|458|34|
263|16863|753|56|
263|4263|524|39|
263|12330|882|66|
263|18440|352|26|
263|1003|798|59|
263|2494|249|18|
263|17680|257|19|
263|14544|140|10|
264|2060|376|28|
264|14639|438|32|
264|11682|730|54|
264|10619|646|48|
264|11950|480|36|
264|3868|155|11|
264|9745|120|9|
264|4622|483|36|
264|3656|616|46|
265|478|76|5|
265|7196|627|47|
265|423|100|7|
265|5834|37|2|
265|15008|513|38|
265|15924|551|41|
265|12217|833|62|
265|3918|357|26|
265|1564|821|61|
266|6244|508|38|
266|15121|303|22|
266|2782|218|16|
266|3799|540|40|
266|12408|106|7|
266|6616|276|20|
266|9935|807|60|
266|18128|582|43|
266|9195|828|62|
267|6318|74|5|
267|13824|784|58|
267|18112|881|66|
267|9411|824|61|
267|972|796|59|
267|16984|875|65|
267|1068|174|13|
267|1789|866|64|
267|810|375|28|
268|5236|884|66|
268|9239|413|30|
268|11782|836|62|
268|12409|494|37|
268|2854|155|11|
268|9896|161|12|
268|2418|597|44|
268|71|752|56|
268|5667|248|18|
269|13883|67|5|
269|1167|11|1|
269|6132|563|42|
269|6710|40|3|
269|104|653|48|
269|1516|362|27|
269|12326|345|25|
269|13917|850|63|
269|1327|224|16|
270|10632|349|26|
270|15413|482|36|
270|17449|68|5|
270|2314|631|47|
270|5180|843|63|
270|13341|494|37|
270|17824|856|64|
270|11608|25|1|
270|15579|165|12|
271|4463|172|12|
271|12133|285|21|
271|16040|743|55|
271|10966|733|54|
271|6972|843|63|
271|13557|740|55|
271|11663|887|66|
271|17374|252|18|
271|8568|207|15|
272|8293|865|64|
272|881|285|21|
272|7643|458|34|
272|9357|821|61|
272|11771|347|26|
272|11962|519|38|
272|15718|804|60|
272|16676|401|30|
272|17089|343|25|
273|791|867|65|
273|2728|786|58|
273|7470|635|47|
273|3223|33|2|
273|9458|885|66|
273|14781|532|39|
273|10477|899|67|
273|11060|325|24|
273|15876|733|54|
274|12214|636|47|
274|2877|625|46|
274|9187|403|30|
274|12374|659|49|
274|9054|614|46|
274|4705|236|17|
274|6372|492|36|
274|18407|777|58|
274|7063|461|34|
275|15542|755|56|
275|13359|736|55|
275|18173|560|42|
275|10630|152|11|
275|12057|359|26|
275|12267|322|24|
275|14477|366|27|
275|817|680|51|
275|1139|440|33|
276|2429|66|4|
276|5812|673|50|
276|17580|639|47|
276|8904|19|1|
276|12409|783|58|
276|1809|890|66|
276|4437|184|13|
276|10325|38|2|
276|13840|560|42|
277|8030|578|43|
277|12916|253|18|
277|1080|471|35|
277|17827|374|28|
277|12109|73|5|
277|4947|128|9|
277|15770|149|11|
277|1334|497|37|
277|768|762|57|
278|14144|419|31|
278|15967|844|63|
278|13606|827|62|
278|5168|818|61|
278|18021|491|36|
278|3851|503|37|
278|10|366|27|
278|17999|378|28|
278|12948|534|40|
279|18327|376|28|
279|14933|177|13|
279|16025|89|6|
279|10020|473|35|
279|6774|446|33|
279|3436|815|61|
279|16132|169|12|
279|909|119|8|
279|11211|620|46|
280|8360|685|51|
280|16900|32|2|
280|8106|549|41|
280|14730|522|39|
280|6763|222|16|
280|16627|684|51|
280|4103|51|3|
280|13897|57|4|
280|3144|759|56|
281|15543|98|7|
281|18046|607|45|
281|8570|437|32|
281|7936|783|58|
281|4693|541|40|
281|17003|103|7|
281|2284|787|59|
281|14807|604|45|
281|9106|222|16|
282|3515|537|40|
282|6317|550|41|
282|4373|723|54|
282|10868|624|46|
282|8462|176|13|
282|12865|380|28|
282|11384|210|15|
282|9672|360|27|
282|151|849|63|
283|2954|806|60|
283|8627|879|65|
283|10749|514|38|
283|10563|205|15|
283|5056|702|52|
283|5537|49|3|
283|10505|800|60|
283|16411|235|17|
283|2297|242|18|
284|82|121|9|
284|4839|693|51|
284|9496|286|21|
284|7028|50|3|
284|17502|639|47|
284|7325|695|52|
284|7419|707|53|
284|11147|397|29|
284|12057|199|14|
285|15639|873|65|
285|10273|40|3|
285|932|867|65|
285|8735|97|7|
285|8470|583|43|
285|8954|568|42|
285|118|24|1|
285|2929|326|24|
285|2904|328|24|
286|3727|118|8|
286|7880|719|53|
286|1866|704|52|
286|9386|491|36|
286|4941|715|53|
286|6827|182|13|
286|16135|756|56|
286|17390|48|3|
286|13173|813|60|
287|4466|143|10|
287|14699|624|46|
287|4174|735|55|
287|13656|456|34|
287|6292|357|26|
287|9189|606|45|
287|10821|429|32|
287|13987|236|17|
287|10831|15|1|
288|14612|274|20|
288|384|175|13|
288|12314|710|53|
288|11207|640|48|
288|13973|616|46|
288|1944|179|13|
288|5328|68|5|
288|9833|893|66|
288|11736|837|62|
289|7924|380|28|
289|9346|221|16|
289|17673|51|3|
289|17677|168|12|
289|7145|491|36|
289|17978|182|13|
289|9558|820|61|
289|6620|552|41|
289|14602|101|7|
290|4377|387|29|
290|9113|211|15|
290|13721|611|45|
290|388|822|61|
290|13526|533|39|
290|10560|14|1|
290|12598|23|1|
290|2454|674|50|
290|6368|305|22|
291|13507|372|27|
291|10129|135|10|
291|5270|684|51|
291|5069|126|9|
291|14177|363|27|
291|7424|144|10|
291|8130|900|67|
291|7292|780|58|
291|10069|677|50|
292|9569|810|60|
292|731|520|39|
292|12109|215|16|
292|9205|504|37|
292|6627|729|54|
292|13038|655|49|
292|17008|236|17|
292|4546|103|7|
292|16990|894|67|
293|11671|339|25|
293|3946|208|15|
293|8460|71|5|
293|11297|81|6|
293|9011|352|26|
293|10427|836|62|
293|4434|109|8|
293|5775|654|49|
293|1224|414|31|
294|8949|175|13|
294|7732|813|60|
294|13525|456|34|
294|15970|640|48|
294|12968|107|8|
294|369|897|67|
294|153|660|49|
294|723|486|36|
294|16312|676|50|
295|3447|635|47|
295|6604|287|21|
295|17790|720|54|
295|18030|310|23|
295|9018|842|63|
295|10386|552|41|
295|10812|421|31|
295|5079|762|57|
295|6341|223|16|
296|7301|199|14|
296|9398|113|8|
296|8758|513|38|
296|15244|877|65|
296|6260|194|14|
296|7899|99|7|
296|14012|616|46|
296|11583|725|54|
296|9575|507|38|
297|1005|2|1|
297|9273|450|33|
297|7741|513|38|
297|7907|848|63|
297|5974|156|11|
297|3862|235|17|
297|1503|25|1|
297|15884|586|43|
297|15095|451|33|
298|2538|487|36|
298|10710|338|25|
298|7353|643|48|
298|17367|890|66|
298|8850|179|13|
298|6166|726|54|
298|653|766|57|
298|5389|848|63|
298|1069|208|15|
299|281|834|62|
